Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-117.txt_Rada.txt,97,28,27,1,96.42857142857143,27.835051546391753,43.2,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-117.txt_Rada.txt,96,27,24,2,88.88888888888889,25.0,39.02439024390244,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-117.txt_Rada.txt,95,26,22,3,84.61538461538461,23.157894736842106,36.36363636363636,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-118.txt_Rada.txt,90,494,52,1,10.526315789473685,57.77777777777778,17.80821917808219,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-118.txt_Rada.txt,89,493,22,2,4.462474645030426,24.719101123595507,7.560137457044673,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-118.txt_Rada.txt,88,492,11,3,2.2357723577235773,12.5,3.793103448275862,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-119.txt_Rada.txt,101,113,68,1,60.176991150442475,67.32673267326733,63.55140186915888,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-119.txt_Rada.txt,100,112,43,2,38.392857142857146,43.0,40.566037735849065,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-119.txt_Rada.txt,99,111,34,3,30.63063063063063,34.343434343434346,32.38095238095239,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-12.txt_Rada.txt,102,173,39,1,22.54335260115607,38.23529411764706,28.36363636363636,
