Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-129.txt_Rada.txt,146,236,23,3,9.745762711864407,15.753424657534246,12.041884816753925,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-13.txt_Rada.txt,168,164,104,1,63.41463414634146,61.904761904761905,62.65060240963855,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-13.txt_Rada.txt,167,163,73,2,44.785276073619634,43.712574850299404,44.24242424242425,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-13.txt_Rada.txt,166,162,66,3,40.74074074074074,39.75903614457831,40.24390243902439,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-130.txt_Rada.txt,296,148,143,1,96.62162162162163,48.310810810810814,64.41441441441441,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-130.txt_Rada.txt,295,147,137,2,93.19727891156462,46.440677966101696,61.99095022624435,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-130.txt_Rada.txt,294,146,131,3,89.72602739726027,44.5578231292517,59.54545454545455,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-131.txt_Rada.txt,236,185,86,1,46.486486486486484,36.440677966101696,40.85510688836104,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-131.txt_Rada.txt,235,184,39,2,21.195652173913043,16.595744680851062,18.615751789976134,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Rada/Doc-131.txt_Rada.txt,234,183,24,3,13.114754098360656,10.256410256410257,11.510791366906478,
