Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-129.txt_Jac.txt,148,139,81,1,58.273381294964025,54.729729729729726,56.44599303135888,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-129.txt_Jac.txt,147,138,62,2,44.927536231884055,42.17687074829932,43.50877192982456,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-129.txt_Jac.txt,146,137,56,3,40.87591240875913,38.35616438356164,39.57597173144877,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-13.txt_Jac.txt,168,113,72,1,63.716814159292035,42.857142857142854,51.245551601423486,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-13.txt_Jac.txt,167,112,42,2,37.5,25.149700598802394,30.10752688172043,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-13.txt_Jac.txt,166,111,33,3,29.72972972972973,19.879518072289155,23.82671480144404,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-130.txt_Jac.txt,296,130,115,1,88.46153846153847,38.851351351351354,53.990610328638496,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-130.txt_Jac.txt,295,129,105,2,81.3953488372093,35.59322033898305,49.52830188679245,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-130.txt_Jac.txt,294,128,99,3,77.34375,33.673469387755105,46.91943127962086,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-131.txt_Jac.txt,236,145,114,1,78.62068965517241,48.30508474576271,59.84251968503937,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-131.txt_Jac.txt,235,144,91,2,63.19444444444444,38.723404255319146,48.02110817941952,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-131.txt_Jac.txt,234,143,82,3,57.34265734265734,35.042735042735046,43.50132625994696,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-132.txt_Jac.txt,232,109,97,1,88.9908256880734,41.810344827586206,56.89149560117302,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-132.txt_Jac.txt,231,108,93,2,86.11111111111111,40.25974025974026,54.867256637168154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-132.txt_Jac.txt,230,107,89,3,83.17757009345794,38.69565217391305,52.818991097922854,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-133.txt_Jac.txt,252,168,131,1,77.97619047619048,51.98412698412698,62.38095238095237,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-133.txt_Jac.txt,251,167,112,2,67.06586826347305,44.62151394422311,53.58851674641148,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-133.txt_Jac.txt,250,166,106,3,63.855421686746986,42.4,50.96153846153846,
