Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-117-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-117.txt_Rada.txt,244,86,80,3,93.02325581395348,32.78688524590164,48.484848484848484,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-118.txt_Rada.txt,280,412,137,1,33.25242718446602,48.92857142857143,39.59537572254336,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-118.txt_Rada.txt,279,411,40,2,9.732360097323602,14.336917562724015,11.594202898550725,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-118-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-118.txt_Rada.txt,278,410,23,3,5.609756097560975,8.273381294964029,6.686046511627907,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-119.txt_Rada.txt,232,129,117,1,90.69767441860465,50.43103448275862,64.81994459833795,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-119.txt_Rada.txt,231,128,113,2,88.28125,48.917748917748916,62.952646239554305,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-119.txt_Rada.txt,230,127,109,3,85.8267716535433,47.391304347826086,61.06442577030812,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-12.txt_Rada.txt,196,198,135,1,68.18181818181819,68.87755102040816,68.52791878172589,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-12.txt_Rada.txt,195,197,116,2,58.88324873096447,59.48717948717949,59.183673469387756,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-12.txt_Rada.txt,194,196,113,3,57.6530612244898,58.24742268041237,57.948717948717956,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-120.txt_Rada.txt,118,42,42,1,100.0,35.59322033898305,52.5,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-120.txt_Rada.txt,117,41,40,2,97.5609756097561,34.18803418803419,50.63291139240506,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-120.txt_Rada.txt,116,40,38,3,95.0,32.758620689655174,48.717948717948715,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-121.txt_Rada.txt,167,242,90,1,37.1900826446281,53.89221556886228,44.00977995110024,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-121.txt_Rada.txt,166,241,42,2,17.42738589211618,25.301204819277107,20.638820638820636,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-121.txt_Rada.txt,165,240,36,3,15.0,21.818181818181817,17.77777777777778,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-124.txt_Rada.txt,271,249,178,1,71.4859437751004,65.68265682656826,68.46153846153847,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-124.txt_Rada.txt,270,248,150,2,60.483870967741936,55.55555555555556,57.91505791505792,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-124.txt_Rada.txt,269,247,142,3,57.48987854251012,52.78810408921933,55.03875968992247,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-125.txt_Rada.txt,202,65,62,1,95.38461538461539,30.693069306930692,46.44194756554307,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-125.txt_Rada.txt,201,64,59,2,92.1875,29.35323383084577,44.528301886792455,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-125.txt_Rada.txt,200,63,56,3,88.88888888888889,28.0,42.585551330798474,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-126.txt_Rada.txt,119,27,27,1,100.0,22.689075630252102,36.986301369863014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-126.txt_Rada.txt,118,26,26,2,100.0,22.033898305084747,36.111111111111114,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-126.txt_Rada.txt,117,25,25,3,100.0,21.367521367521366,35.2112676056338,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-127.txt_Rada.txt,210,113,72,1,63.716814159292035,34.285714285714285,44.582043343653254,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-127.txt_Rada.txt,209,112,42,2,37.5,20.095693779904305,26.168224299065418,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-127.txt_Rada.txt,208,111,36,3,32.432432432432435,17.307692307692307,22.5705329153605,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-128.txt_Rada.txt,152,31,31,1,100.0,20.394736842105264,33.87978142076503,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-128.txt_Rada.txt,151,30,30,2,100.0,19.867549668874172,33.14917127071823,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-128.txt_Rada.txt,150,29,29,3,100.0,19.333333333333332,32.402234636871505,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-129.txt_Rada.txt,148,237,75,1,31.645569620253166,50.67567567567568,38.96103896103896,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-129.txt_Rada.txt,147,236,33,2,13.983050847457626,22.448979591836736,17.23237597911227,
