Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-120.txt_Dice.txt,117,41,40,2,97.5609756097561,34.18803418803419,50.63291139240506,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-120.txt_Dice.txt,116,40,38,3,95.0,32.758620689655174,48.717948717948715,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-121.txt_Dice.txt,167,221,89,1,40.27149321266968,53.293413173652695,45.876288659793815,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-121.txt_Dice.txt,166,220,44,2,20.0,26.50602409638554,22.797927461139892,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-121.txt_Dice.txt,165,219,37,3,16.894977168949772,22.424242424242426,19.270833333333332,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-124.txt_Dice.txt,271,202,152,1,75.24752475247524,56.08856088560886,64.2706131078224,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-124.txt_Dice.txt,270,201,121,2,60.19900497512438,44.81481481481482,51.38004246284501,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-124.txt_Dice.txt,269,200,114,3,57.0,42.37918215613383,48.614072494669514,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-125.txt_Dice.txt,202,53,50,1,94.33962264150944,24.752475247524753,39.21568627450981,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-125.txt_Dice.txt,201,52,47,2,90.38461538461539,23.383084577114428,37.15415019762846,
